Major Category,Specific Category,Product ID,SKU ID,Product Brand,Product Desc,Product URL,Product Image Link,Product Ingredients
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'44149334346,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=44149334346,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-Barley-Buff.jpg?v=1749581872,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'44149959562,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=44149959562,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-In-The-Buff.jpg?v=1749581872,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'44149959690,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=44149959690,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-Popcorn.jpg?v=1749581872,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'44149959946,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=44149959946,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-Cookie.jpg?v=1749581872,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'44149959818,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=44149959818,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-Warm-Honey.jpg?v=1749581872,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'44149959370,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=44149959370,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-Butterscotch.jpg?v=1749582065,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'44149959498,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=44149959498,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-Coffee-Bean.jpg?v=1749582065,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'31921790582865,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=31921790582865,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-Trufflel.jpg?v=1749582065,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'10968197450,'31921791631441,Lily Lolo,Lily Lolo Mineral Foundation SPF15,https://www.contentbeautywellbeing.com/products/lily-lolo-mineral-foundation-spf15?variant=31921791631441,https://www.contentbeautywellbeing.com/cdn/shop/files/Lily-Lolo-Mineral-Foundation-Blon-Bon.jpg?v=1749582159,"mica, zinc oxide [+/- ci 77891 (titanium dioxide), ci 77492 (iron oxide), ci 77491 (iron oxide), ci77499 (iron oxide)"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32596664057937,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32596664057937,https://www.contentbeautywellbeing.com/cdn/shop/files/F112-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Whisper_aa7efa24-d33d-41ae-ab4c-3328e6b31668.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603034779729,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603034779729,https://www.contentbeautywellbeing.com/cdn/shop/files/F112-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Lightness_9f779ee7-0aad-421f-9b39-d185440b7fb2.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603035238481,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603035238481,https://www.contentbeautywellbeing.com/cdn/shop/files/F118-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Like-Porcelain_654da553-277a-4b64-9ecd-8a4e51c663cc.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603035566161,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603035566161,https://www.contentbeautywellbeing.com/cdn/shop/files/F120-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Weightless_c16bbc1a-0516-4964-82e2-1370cfde430b.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603037007953,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603037007953,https://www.contentbeautywellbeing.com/cdn/shop/files/F130-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Silken_de6525e7-4519-4020-9a44-bdc1ddf629f3.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603037696081,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603037696081,https://www.contentbeautywellbeing.com/cdn/shop/files/F134-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Refined_d3c900e5-34c6-4ddb-bd27-220fca538463.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603038056529,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603038056529,https://www.contentbeautywellbeing.com/cdn/shop/files/F136-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Ethereal_4e6b5ed3-612c-41cd-a278-b2a7107af186.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603064959057,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603064959057,https://www.contentbeautywellbeing.com/cdn/shop/files/F140-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Paper-Thin_dd588103-7074-4d75-9fc4-218884676e7b.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603071840337,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603071840337,https://www.contentbeautywellbeing.com/cdn/shop/files/M210-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Feathery_f60fac67-104f-46dd-8fa0-f6819e441c29.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603072921681,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603072921681,https://www.contentbeautywellbeing.com/cdn/shop/files/M220-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Just-Sheer_975ebab3-d938-4663-8959-a07c3d013ccb.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603073282129,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603073282129,https://www.contentbeautywellbeing.com/cdn/shop/files/M222-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Subtlety_e38bd7bf-d1a3-4a24-83ca-431959e8b71d.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603073544273,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603073544273,https://www.contentbeautywellbeing.com/cdn/shop/files/M224-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Like-Polished_0187fa67-b902-4b92-bd02-549fbb085a0f.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
Cosmetics,Natural & Clean Beauty Foundations,'4685359743057,'32603074429009,Kjaer Weis,Kjaer Weis Invisible Touch Liquid Foundation,https://www.contentbeautywellbeing.com/products/kjaer-weis-invisible-touch-liquid-foundation?variant=32603074429009,https://www.contentbeautywellbeing.com/cdn/shop/files/M230-Kjaer-Weis-Invisible-Touch-Liquid-Foundation-Illusion_99fec886-e0d4-4aff-b651-cd6a6fd824fc.jpg?v=1708136359,"Chamomilla Recutita (Matricaria) Flower Water♥, Octyldodecanol, Polyglyceryl-3- Diisostearate, Coconut Alkanes, Almond Oil/polyglyceryl-10-esters, Rosa Rubiginosa (RoseHip) Seed Oil♥, Polyglyceryl-6-polyhydroxystearate, Mica, Olea Europaea (Olive) Fruit Oil ♥,Sodium Chloride, Jojoba Esters, Polyglyceryl-6-polyricinoleate, Coco-caprylate/caprate,Caprylic/capric Triglyceride, Helianthus Annuus (Sunflower) Seed Wax, Helianthus Annuus (Sunflower) Seed Oil♥, Dioscorea Batatas Root Extract♥, Acacia Decurrens Flower Wax, Spilanthes Acmella Flower Extract, Pullulan, Sodium Hyaluronate, Tocopherol, Ascorbyl Palmitate, Megnesium Sulfate, Silver, Polyglyceryl-4-punicate, Polyglycerin-3, Parfum (Fragrance) May Contain/±: Ci77891, Ci 77491, Ci 77492, Ci 77499

♥ certified organic"
